Time (s),X Position (pixels)
-30.49363057324841,-49.99476229382887
-30.60509554140127,-49.99774579734408
-30.716560509554142,-49.98898945131296
-30.828025477707,-49.987436135197115
-30.939490445859875,-49.98853482220589
-31.050955414012734,-49.99457760075411
-31.162420382165607,-49.98872898672036
-31.273885350318473,-49.99703543936427
-31.38535031847134,-49.99731958255619
-31.496815286624205,-49.99625404558648
-31.60828025477707,-49.99091215357832
-31.719745222929937,-49.990064459722404
-31.831210191082803,-49.99418453600529
-31.942675159235662,-49.98845431496818
-32.054140127388536,-49.99576626644034
-32.165605095541395,-49.99576153072047
-32.27707006369427,-49.99774579734408
-32.38853503184713,-49.99961640669089
-32.5,-49.99314267763492
-32.61146496815286,-49.989268858785024
-32.72292993630573,-49.99457760075411
-32.834394904458605,-49.989268858785024
-32.945859872611464,-49.99576626644034
-33.05732484076434,-49.99576153072047
-33.1687898089172,-49.99774579734408
-33.28025477707007,-49.98898945131296
-33.391719745222936,-49.99417980028544
-33.503184713375795,-49.989747166491426
-33.614649681528654,-49.99314267763492
-33.72611464968153,-49.99310479187599
-33.8375796178344,-49.99974427112727
-33.94904458598726,-49.99731958255619
-34.060509554140125,-49.98972348789209
-34.17197452229299,-49.993725171178355
-34.28343949044586,-49.990073931162144
-34.394904458598724,-49.99418453600529
-34.50636942675159,-49.997812097422184
-34.617834394904456,-49.99576626644034
-34.72929936305732,-49.990670631865186
-34.84076433121019,-49.99774579734408
-34.952229299363054,-49.99137625412513
-35.06369426751592,-49.99457760075411
-35.17515923566879,-49.98853482220589
-35.28662420382165,-49.99420347888476
-35.39808917197452,-49.989268858785024
-35.50955414012739,-49.99703543936427
-35.62101910828025,-49.99324212775208
-35.732484076433124,-49.98972348789209
-35.84394904458598,-49.993725171178355
-35.955414012738856,-49.99417980028544
-36.066878980891715,-49.988899472635524
-36.17834394904459,-49.99310479187599
-36.289808917197455,-49.99974427112727
-36.40127388535032,-49.99731958255619
-36.51273885350317,-49.98972348789209
-36.62420382165605,-49.99314267763492
-36.73566878980891,-49.98965718781399
-36.847133757961785,-49.99418453600529
-36.958598726114644,-49.988899472635524
-37.07006369426751,-49.99576626644034
-37.18152866242039,-49.99418453600529
-37.29299363057324,-49.989268858785024
-37.40445859872612,-49.99091215357832
-37.515923566878975,-49.989292537384344
-37.62738853503185,-49.99703543936427
-37.73885350318471,-49.996694467533956
-37.85031847133758,-49.989268858785024
-37.96178343949044,-49.993725171178355
-38.07324840764331,-49.989638244934525
-38.18471337579617,-49.99418453600529
-38.296178343949045,-49.98898945131296
-38.407643312101904,-49.99774579734408
-38.51910828025478,-49.99576153072047
-38.630573248407636,-49.99310479187599
-38.74203821656051,-49.98845431496818
-38.853503184713375,-49.993725171178355
-38.96496815286624,-49.98965718781399
-39.07643312101911,-49.99091215357832
-39.18789808917197,-49.98972348789209
-39.29936305732484,-49.99991475704242
-39.410828025477706,-49.99703543936427
-39.52229299363058,-49.99310479187599
-39.63375796178344,-49.98893262267457
-39.74522292993631,-49.989747166491426
-39.85668789808917,-49.99418453600529
-39.96815286624204,-49.98898945131296
-40.079617834394895,-49.98972348789209
-40.191082802547776,-49.99576153072047
-40.30254777070063,-49.99703543936427
-40.414012738853486,-49.989268858785024
-40.525477707006374,-49.99418453600529
-40.63694267515923,-49.986209583751986
-40.748407643312106,-49.98830750765235
-40.859872611464965,-49.99137625412513
-40.971337579617824,-49.99625404558648
-41.0828025477707,-49.99576153072047
-41.19426751592356,-49.99310479187599
-41.30573248407642,-49.98845431496818
-41.417197452229296,-49.99418453600529
-41.52866242038216,-49.98907469427054
-41.64012738853503,-49.99091215357832
-41.751592356687894,-49.99625404558648
-41.86305732484076,-49.997404825513755
-41.974522292993626,-49.99703543936427
-42.085987261146485,-49.99310479187599
-42.197452229299365,-49.99091215357832
-42.308917197452224,-49.988241207574234
-42.4203821656051,-49.99418453600529
-42.53184713375796,-49.99078902486181
-42.64331210191082,-49.67421088758023
-42.75477707006369,-48.99579060254362
-42.86624203821656,-48.325586791473484
-42.97770700636941,-47.65712098959395
-43.089171974522294,-46.97969047000922
-43.20063694267516,-46.308553722125595
-43.31210191082803,-45.64210060118886
-43.42356687898089,-44.96534255382501
-43.53503184713376,-44.29121283098647
-43.64649681528661,-43.624759710049716
-43.75796178343948,-42.95318727593848
-43.869426751592364,-42.284257373512126
-43.98089171974522,-41.61338109022111
-44.09235668789809,-40.93687877173
-44.20382165605095,-40.26723851132384
-44.31528662420381,-39.59604019908197
-44.42675159235668,-38.92362007111482
-44.538216560509554,-38.24957559123385
-44.64968152866241,-37.58742250393488
-44.761146496815286,-36.910271391822214
-44.872611464968145,-36.24069269577431
-44.98407643312102,-35.56646352281858
-45.09554140127388,-34.89378293025885
-45.20700636942675,-34.223029775684324
-45.31847133757961,-33.554279830612856
-45.42993630573247,-32.88330883292452
-45.541401273885356,-32.210571411726406
-45.652866242038215,-31.536976825232642
-45.76433121019109,-30.866361006534213
-45.87579617834395,-30.198250383644577
-45.987261146496806,-29.52069199962348
-46.09872611464968,-28.84902011539507
-46.21019108280255,-28.182022386673808
-46.3216560509554,-27.503351108484345
-46.433121019108285,-26.841065421029143
-46.544585987261144,-26.16455836681817
-46.65605095541402,-25.491224244917
-46.767515923566876,-24.815929534991568
-46.87898089171975,-24.148808677553802
-46.99044585987261,-23.475896034720662
-47.10191082802547,-22.133684103311666
-47.213375796178354,-21.46085196771623
-47.32484076433121,-20.791817879452843
-47.43630573248409,-20.117105663070852
-47.547770700636946,-19.44508807129227
-47.659235668789805,-18.778705986153504
-47.770700636942664,-18.107806024263148
-47.88216560509555,-17.43226505690472
-47.993630573248396,-16.75989228613622
-48.10509554140128,-16.090465133124013
-48.21656050955413,-15.42373023685527
-48.328025477707,-15.379543602651232
-48.43949044585986,-15.379666731367742
-48.55095541401273,-15.379543602651232
-48.66242038216559,-15.379543602651232
-48.773885350318466,-15.379543602651232
-48.88535031847134,-15.379543602651232
-48.9968152866242,-15.379543602651232
-49.10828025477707,-15.379543602651232
-49.21974522292993,-15.379543602651232
-49.33121019108279,-15.379543602651232
-49.44267515923566,-15.379543602651232
-49.554140127388536,-15.379543602651232
-49.66560509554138,-15.379543602651232
-49.77707006369427,-15.379543602651232
-49.88853503184713,-15.379543602651232
-50.0,-15.379543602651232
